place_id,name,business_status,business_address,lat,lng,types,rating,user_ratings_total,keyword,grid_lat,grid_lng
ChIJ_1BR69MzjoARFWbBBDnxLkY,Mini Market,CLOSED_TEMPORARILY,"5330 Terner Way, San Jose, CA 95136, USA",37.2574578,-121.861002,"grocery_store,point_of_interest,food_store,food,store,establishment",4.6,17,grocery_store,,
ChIJf2O3DOz8jYARH_TrknRWhKI,Pensi Pasta,CLOSED_TEMPORARILY,"455 Reservation Rd # H, Marina, CA 93933, USA",36.6794407,-121.78143469999999,"grocery_store,food_store,point_of_interest,store,food,establishment",3.5,4,grocery_store,,
ChIJoSC0HEIyjoARJS3AIJtxS8Q,Marcardo Latino,CLOSED_TEMPORARILY,"3828 Seven Trees Blvd #100, San Jose, CA 95111, USA",37.2841187,-121.83337749999998,"grocery_store,food_store,point_of_interest,store,food,establishment",3.5,11,grocery_store,,
ChIJ14yR3GwVjoARNFvHHvwgmWk,Capitola Shores Homeowners,CLOSED_TEMPORARILY,"1425 42nd Ave, Capitola, CA 95010, USA",36.9713466,-121.9623372,"clothing_store,child_care_agency,point_of_interest,store,establishment",4,2,clothing_store,,
ChIJ28UANXhqjoARRNHXViO2j4A,Buell Surf Shop,CLOSED_TEMPORARILY,"912 41st Ave, Santa Cruz, CA 95062, USA",36.9650495,-121.96471369999999,"clothing_store,sporting_goods_store,point_of_interest,store,establishment",4.8,64,clothing_store,,
ChIJ2VpRV_4ajoARCS5ACxdkPE8,,CLOSED_TEMPORARILY,"30 Mariposa Ave, Watsonville, CA 95076, USA",36.9287955,-121.7676537,"clothing_store,point_of_interest,store,establishment",4,1,clothing_store,,
ChIJ3UxovuYzjoARi_RGBc7Kj64,Austin5,CLOSED_TEMPORARILY,"45813079, San Jose, CA 95123, USA",37.2522776,-121.86413049999999,"clothing_store,point_of_interest,store,establishment",,,clothing_store,,
ChIJ3WlnjwwVjoARiOBC5mOW0FM,Baby Equipment Rentals Santa Cruz,CLOSED_TEMPORARILY,"2711 Mar Vista Dr, Aptos, CA 95003, USA",36.982991,-121.9180895,"child_care_agency,clothing_store,point_of_interest,store,establishment",,,clothing_store,,
ChIJ3_zWminJj4AR6Yyw1Y57oHY,Elegant Tailoring & Bridal,CLOSED_TEMPORARILY,"5510 Almaden Expy A, San Jose, CA 95123, USA",37.2521293,-121.87470580000002,"tailor,clothing_store,point_of_interest,store,establishment",4.6,53,clothing_store,,
ChIJ3wqOehxHjoARoi8NC8MKsNw,Santa Cruz Gems By Sandra,CLOSED_TEMPORARILY,"1730 Lockhart Gulch Rd, Scotts Valley, CA 95066, USA",37.071675,-122.033187,"jewelry_store,clothing_store,point_of_interest,store,establishment",,,clothing_store,,
ChIJ67Fs-hwzjoARPzc_L9l_-4I,Inhale Prayer LLC,CLOSED_TEMPORARILY,"725 Capitol Expressway Auto Mall, San Jose, CA 95136, USA",37.2758505,-121.86561750000001,"clothing_store,point_of_interest,store,establishment",,,clothing_store,,
ChIJ6aqXGCnLj4ARlQ0BdWLP1rM,Charlotte Tilbury,CLOSED_TEMPORARILY,"2855 Stevens Creek Blvd Suite 1067, Santa Clara, CA 95050, USA",37.325255,-121.94553339999999,"makeup_artist,beauty_salon,skin_care_clinic,clothing_store,health,point_of_interest,store,establishment",,,clothing_store,,
ChIJ73bC7RfLj4AR2eQsJfXXiss,ZAA’s Fashions,CLOSED_TEMPORARILY,"1046 S Winchester Blvd, San Jose, CA 95128, USA",37.307386799999996,-121.94973829999999,"clothing_store,point_of_interest,store,establishment",4.5,2,clothing_store,,
ChIJAQCEtR5AjoARLfrR6YT8Ghw,Tipsy Gypsy Boutique,CLOSED_TEMPORARILY,"1129 Soquel Ave, Santa Cruz, CA 95062, USA",36.9796937,-122.0112632,"clothing_store,point_of_interest,store,establishment",,,clothing_store,,
ChIJAUOtGKvKj4ARnET9dUngIdA,Baby Depot,CLOSED_TEMPORARILY,"1600 Saratoga Ave, San Jose, CA 95129, USA",37.2931288,-121.98750469999999,"child_care_agency,clothing_store,point_of_interest,store,establishment",3,2,clothing_store,,
ChIJGT5jJ8MhjoARv5uS2Ns76kA,Ryan Chisholm Baby Store,CLOSED_TEMPORARILY,"860 E Dunne Ave # 50, Morgan Hill, CA 95037, USA",37.129171,-121.63490549999999,"clothing_store,child_care_agency,point_of_interest,store,establishment",,,clothing_store,,
ChIJKwOj3-oVjoARA33-OYfL_fU,CUSTOM TEEZ CAPITOLA,CLOSED_TEMPORARILY,"1855 41st Ave suite j05, Capitola, CA 95010, USA",36.975980899999996,-121.9668627,"gift_shop,clothing_store,point_of_interest,store,establishment",4.6,16,clothing_store,,
ChIJNTcsIlIzjoARr1OTlo4El8o,Crafters Showcase,CLOSED_TEMPORARILY,"925 Blossom Hill Rd space 1205, San Jose, CA 95123, USA",37.252416,-121.86413309999998,"clothing_store,point_of_interest,store,establishment",,,clothing_store,,
ChIJPV1ocX8xjoARRtVQekU-yf0,Fashion Express,CLOSED_TEMPORARILY,"844 Blossom Hill Rd, San Jose, CA 95123, USA",37.2492674,-121.85741589999999,"clothing_store,point_of_interest,store,establishment",,,clothing_store,,
ChIJQ2ssWOQ0joARvwq3I-SwtE0,"National Gown Cleaners, LLC",CLOSED_TEMPORARILY,"625 E McGlincy Ln, Campbell, CA 95008, USA",37.278777000000005,-121.9395973,"laundry,clothing_store,point_of_interest,store,establishment",4.7,12,clothing_store,,
ChIJQZEUkuHKj4ARYwrPZ3XJU4Y,Icing by Claire's,CLOSED_TEMPORARILY,"2855 Stevens Creek Blvd #2327, Santa Clara, CA 95050, USA",37.32526,-121.94682449999999,"body_art_service,clothing_store,jewelry_store,point_of_interest,store,establishment",,,clothing_store,,
ChIJT98-Z_YyjoARnjYjtDaJo_s,Chicago Collections,CLOSED_TEMPORARILY,"2893 Senter Rd E, San Jose, CA 95111, USA",37.2978874,-121.83850570000001,"clothing_store,point_of_interest,store,establishment",3,2,clothing_store,,
ChIJVVVVVRk1joAR4IDMqI2qsRY,Baby Dolls,CLOSED_TEMPORARILY,"200 Hollis Ave # 55, Campbell, CA 95008, USA",37.2769445,-121.95297599999998,"clothing_store,child_care_agency,point_of_interest,store,establishment",1,1,clothing_store,,
ChIJ_8tMGR1BjoARBWJzKXZchLY,Solace,CLOSED_TEMPORARILY,"1226 a Mission St, Santa Cruz, CA 95060, USA",36.9692022,-122.03820879999999,"gift_shop,clothing_store,point_of_interest,store,establishment",5,1,clothing_store,,
ChIJdcYstxsXjoARlhTXAl3RcJk,Timeless,CLOSED_TEMPORARILY,"537 Cathedral Dr, Aptos, CA 95003, USA",36.981076,-121.90098700000001,"clothing_store,point_of_interest,store,establishment",,,clothing_store,,
ChIJfeZP8Kc2joARqYdAaMLE-nQ,Second Time's a Charm,CLOSED_TEMPORARILY,"14010 Blossom Hill Rd, Los Gatos, CA 95032, USA",37.235254999999995,-121.91402499999998,"clothing_store,point_of_interest,store,establishment",4.4,33,clothing_store,,
ChIJffDc76fLj4AR8ZjHaf4x9cg,La Donna Bridal Atelier,CLOSED_TEMPORARILY,"377 Santana Row #1105, San Jose, CA 95128, USA",37.319649399999996,-121.94821089999999,"clothing_store,point_of_interest,store,establishment",4.6,11,clothing_store,,
ChIJgajSOhwzjoARcAeThbLAVsk,Love Culture,CLOSED_TEMPORARILY,"925 Blossom Hill Rd #1672, San Jose, CA 95123, USA",37.2517614,-121.86217710000001,"clothing_store,point_of_interest,store,establishment",4,1,clothing_store,,
ChIJjUmd4NUzjoARPjYElwpAfNE,SEPHORA,CLOSED_TEMPORARILY,"925 Blossom Hill Rd, San Jose, CA 95123, USA",37.2521365,-121.86276660000001,"clothing_store,point_of_interest,store,establishment",3.8,145,clothing_store,,
ChIJjUmd4NUzjoARrGFo6VXPHc4,Icing By Claire's,CLOSED_TEMPORARILY,"925 Blossom Hill Rd #1313, San Jose, CA 95123, USA",37.2525226,-121.86405149999997,"body_art_service,jewelry_store,clothing_store,point_of_interest,store,establishment",1.5,2,clothing_store,,
ChIJkQ5_WTHLj4ARLweJKfZEN3w,Absolutely Uniforms,CLOSED_TEMPORARILY,"800 S Bascom Ave, San Jose, CA 95128, USA",37.3128658,-121.93134189999999,"clothing_store,point_of_interest,health,store,establishment",4.3,44,clothing_store,,
ChIJkedZ5d7Lj4ARggbN4FnticI,Tea Collection,CLOSED_TEMPORARILY,"378 Santana Row #1110, San Jose, CA 95128, USA",37.3195682,-121.9476423,"clothing_store,point_of_interest,store,establishment",3.7,3,clothing_store,,
ChIJn4YJO6o0joARL3ZBh3syX5s,The Bleuprint,CLOSED_TEMPORARILY,"1015 Lincoln Ave, San Jose, CA 95125, USA",37.311796,-121.90378489999998,"clothing_store,point_of_interest,store,establishment",5,1,clothing_store,,
ChIJKfPsTjXjjYAR3cFp1rkhzsY,"Richard A. Wulf, Pharmbs",CLOSED_TEMPORARILY,"133 General Stilwell Dr, Marina, CA 93933, USA",36.667743699999995,-121.81097100000001,"pharmacy,point_of_interest,health,store,establishment",,,pharmacy,,
ChIJX7anoaI0joAR0fbIafPenqs,"Hung Q. Dinh, Lac",CLOSED_TEMPORARILY,"1550 Hamilton Ave, San Jose, CA 95125, USA",37.2933513,-121.91184249999999,"pharmacy,health,point_of_interest,store,establishment",,,pharmacy,,
ChIJZXObRQQ1joARbgOZ31LQDmE,Kaiser Foundation Health,CLOSED_TEMPORARILY,"220 E Hacienda Ave, Campbell, CA 95008, USA",37.268205800000004,-121.9548978,"pharmacy,health,point_of_interest,store,establishment",4.7,3,pharmacy,,
ChIJf2O3DOz8jYARpcZ96lISdZE,BriovaRx,CLOSED_TEMPORARILY,"455 Reservation Rd # G, Marina, CA 93933, USA",36.6797337,-121.7818157,"pharmacy,health,point_of_interest,store,establishment",5,2,pharmacy,,
ChIJoRnNhtlHjoARrdT5T2IJXKI,Rite Aid Pharmacy,CLOSED_TEMPORARILY,"6123 Hwy 9, Felton, CA 95018, USA",37.050066099999995,-122.07379019999999,"pharmacy,health,point_of_interest,store,establishment",,,pharmacy,,
ChIJyWM8dy8ujoARRxu74m2zJz8,Kaiser Health Plan Building Phy,CLOSED_TEMPORARILY,"280 Hospital Pkwy, San Jose, CA 95119, USA",37.2388191,-121.8014592,"pharmacy,point_of_interest,health,store,establishment",,,pharmacy,,
ChIJOZIgA3pqjoARRzzWcCcCPYQ,Janet Allinger-Graphic Design,CLOSED_TEMPORARILY,"no longer at this address,, Santa Cruz, CA 95060, USA",36.9591407,-122.04832019999998,"department_store,art_gallery,point_of_interest,store,establishment",,,department_store,,
ChIJoelGCce1j4ARsQ_C8ik0lu4,Thai Me Up,CLOSED_TEMPORARILY,"21670 Stevens Creek Blvd, Cupertino, CA 95014, USA",37.3227401,-122.05358319999998,"meal_delivery,food_delivery,point_of_interest,food,establishment",,,meal_delivery,,
ChIJ8wd0an0VjoARYwCOzHfvD40,LowBrow Fine Art Gallery & Design,CLOSED_TEMPORARILY,"3140 Porter St STE F, Soquel, CA 95073, USA",36.9903689,-121.95700009999999,"art_gallery,book_store,point_of_interest,store,establishment",,,book_store,,
ChIJ9TSvV3MVjoAR028M7ghNCXE,"Go! Calendars, Toys & Games",CLOSED_TEMPORARILY,"1855 41st Ave, Capitola, CA 95010, USA",36.975980899999996,-121.9668627,"gift_shop,book_store,point_of_interest,store,establishment",4.4,7,book_store,,
ChIJL-9X1j8zjoAR0krN0NjS1MA,Jaunot's Books,CLOSED_TEMPORARILY,"2911 Sunwood Dr, San Jose, CA 95111, USA",37.2946703,-121.84138270000001,"book_store,point_of_interest,store,establishment",,,book_store,,
ChIJV2obEWc1joAReAEwLezyWbE,Zane's Treasure Chest,CLOSED_TEMPORARILY,"14422 Union Ave, San Jose, CA 95124, USA",37.260047799999995,-121.9312572,"book_store,point_of_interest,store,establishment",,,book_store,,
ChIJaSBXLjFAjoARj2zGaFPylvQ,Lone Star Timber Harvesting,CLOSED_TEMPORARILY,"117 Cottonwood St, Santa Cruz, CA 95060, USA",36.9834558,-122.0304204,"hardware_store,point_of_interest,store,establishment",,,hardware_store,,
ChIJ1-M92tP8jYAREJVq6WgbyGQ,Valero,CLOSED_TEMPORARILY,"3044 Del Monte Blvd, Marina, CA 93933, USA",36.68146,-121.8050297,"gas_station,point_of_interest,establishment",3,1,gas_station,,
ChIJ4QqaKFEajoARFa50_mpAt2E,Speedway,CLOSED_TEMPORARILY,"1902 Freedom Blvd, Freedom, CA 95019, USA",36.935494,-121.77344919999997,"gas_station,convenience_store,point_of_interest,food_store,food,store,establishment",2,4,"gas_station,convenience_store",,
ChIJAbVLDR00joARqOYOIKya5Uc,Blossom Hill Gasoline Retailer,CLOSED_TEMPORARILY,"1777 Blossom Hill Rd, San Jose, CA 95124, USA",37.2365785,-121.91536310000001,"gas_station,point_of_interest,establishment",4.2,5,gas_station,,
ChIJBaQAETEbjoARrvG0hBh5TmM,Golden Gate Petro,CLOSED_TEMPORARILY,"13 San Juan Rd, Watsonville, CA 95076, USA",36.904802499999995,-121.7499993,"gas_station,point_of_interest,establishment",,,gas_station,,
ChIJIdHl2hUbjoARc4KnuHhHWgc,Vikhar Gas,CLOSED_TEMPORARILY,"676 E Lake Ave, Watsonville, CA 95076, USA",36.9201261,-121.74742919999998,"gas_station,point_of_interest,establishment",,,gas_station,,
ChIJPUjz1uAEjoAR5yiSGKJzkPs,Hilltop Mini-Mart,CLOSED_TEMPORARILY,"1007 Salinas Rd, Royal Oaks, CA 95076, USA",36.8741461,-121.7597232,"convenience_store,gas_station,point_of_interest,food_store,food,store,establishment",4.2,20,"convenience_store,gas_station",,
ChIJYyVeiz8yjoARnGZlW-1ndm0,MY GOODS MARKET,CLOSED_TEMPORARILY,"4144 Monterey Rd, San Jose, CA 95111, USA",37.278439299999995,-121.8350216,"gas_station,point_of_interest,establishment",4.8,6,gas_station,,
ChIJnb2OIHlqjoAR6HH92PZuxQ4,Valero/Corner Store,CLOSED_TEMPORARILY,"2202 Mission St, Santa Cruz, CA 95060, USA",36.962257199999996,-122.04516079999999,"gas_station,point_of_interest,establishment",3.7,21,gas_station,,
ChIJ1WezRZ1qjoARCmJJP32SFJw,Poet & Patriot Irish Pub,CLOSED_TEMPORARILY,"320 Cedar St, Santa Cruz, CA 95060, USA",36.9696959,-122.0257634,"bar,point_of_interest,establishment",4.5,268,bar,,
ChIJ681oVO_Kj4AReI9SvD82a4g,JJ's Lounge,CLOSED_TEMPORARILY,"3439 Stevens Creek Blvd, San Jose, CA 95117, USA",37.323513,-121.9589072,"night_club,event_venue,sports_club,bar,point_of_interest,establishment",3.9,58,bar,,
ChIJVS6KK8kEjoARlqL6erfseZE,El Torero Club,CLOSED_TEMPORARILY,"540 Salinas Rd, Watsonville, CA 95076, USA",36.8920489,-121.7476057,"pub,bar,point_of_interest,establishment",3.6,39,bar,,
ChIJa334MC0VjoARwEub2e2ByLs,Michael's Tap Room,CLOSED_TEMPORARILY,"2591 S Main St, Soquel, CA 95073, USA",36.985023999999996,-121.9557185,"bar,point_of_interest,establishment",5,1,bar,,
ChIJmVtP3HEgjoARbtDUbIQVXhg,Morgan Hill Vapors,CLOSED_TEMPORARILY,"15650 Vineyard Blvd j, Morgan Hill, CA 95037, USA",37.111608,-121.63924659999999,"night_club,bar,point_of_interest,store,establishment",4.3,46,bar,,
ChIJq6o2TQsVjoARUizN8QTL4zQ,Cork and Fork Capitola,CLOSED_TEMPORARILY,"1955 41st Ave Suite B8, Capitola, CA 95010, USA",36.9778525,-121.9677811,"wine_bar,bar,point_of_interest,food,establishment",4.4,78,bar,,
ChIJvcDrvBMbjoARp3TtA8STqJA,Villager,CLOSED_TEMPORARILY,"1032 E Lake Ave, Watsonville, CA 95076, USA",36.9250092,-121.7447899,"bar,point_of_interest,establishment",4.2,72,bar,,
ChIJ44BHrRIDjoARORRF6uvs3pY,Wine Accessories Unlimited,CLOSED_TEMPORARILY,"1930 Caterina Way, Royal Oaks, CA 95076, USA",36.8856546,-121.6963789,"liquor_store,point_of_interest,store,establishment",,,liquor_store,,
ChIJ6xVkaJg0joARt4GUBY-tsWs,Safeway Liquor,CLOSED_TEMPORARILY,"1530 Hamilton Ave, San Jose, CA 95125, USA",37.2930632,-121.91120439999999,"liquor_store,point_of_interest,store,establishment",,,liquor_store,,
ChIJK4g3i5c0joARdQPf6vpPTjo,Lucky Liquor,CLOSED_TEMPORARILY,"1702 Meridian Ave # F, San Jose, CA 95125, USA",37.292777799999996,-121.9127778,"liquor_store,point_of_interest,store,establishment",4.6,22,liquor_store,,
ChIJi7iL9Co1joARgjPHTwe--6U,Payless food liquor,CLOSED_TEMPORARILY,"1702 Meridian Ave # F, San Jose, CA 95125, USA",37.292777799999996,-121.9127778,"liquor_store,point_of_interest,store,establishment",3.7,3,liquor_store,,
ChIJ71_rQzbLj4ARMnlCeYwLVx8,Main Basketball Gym,CLOSED_TEMPORARILY,"Gym Leland Ave, San Jose, CA 95128, USA",37.3153094,-121.9264171,"gym,sports_activity_location,doctor,point_of_interest,health,establishment",5,1,gym,,
ChIJ7xh96Mc1joARoOkRLy_ZW8E,TM Fitness,CLOSED_TEMPORARILY,"15690 Los Gatos Blvd, Los Gatos, CA 95032, USA",37.240310699999995,-121.9594364,"fitness_center,gym,consultant,health,sports_activity_location,point_of_interest,establishment",5,2,gym,,
ChIJ98psyyA1joAREDcNOhmd2Sk,Lotus Studio,CLOSED_TEMPORARILY,"2105 S Winchester Blvd Suite 100, Campbell, CA 95008, USA",37.2856003,-121.95001319999999,"sports_complex,massage,gym,sports_activity_location,point_of_interest,health,establishment",,,gym,,
ChIJA8Ti0lW1j4ARJee7XrbowWM,CYCLEBAR,CLOSED_TEMPORARILY,"5293A Prospect Rd, San Jose, CA 95129, USA",37.2927074,-121.99553879999999,"gym,sports_activity_location,point_of_interest,health,establishment",4.4,19,gym,,
ChIJGcPJN220j4ARUyihDTofioQ,,CLOSED_TEMPORARILY,"10003 Long Oak Ln, Cupertino, CA 95014, USA",37.322843899999995,-122.0708629,"gym,sports_activity_location,health,point_of_interest,establishment",,,gym,,
ChIJPyRMTU5HjoARIuG-MQCGrV8,Yoga,CLOSED_TEMPORARILY,"230 Mt Hermon Rd, Scotts Valley, CA 95066, USA",37.0482059,-122.0263296,"yoga_studio,sports_complex,fitness_center,gym,sports_activity_location,point_of_interest,health,establishment",5,1,gym,,
ChIJQ5CBZN40joARfKcTiqsh0Z0,Debora Cohen - Spiritual Wellness Center,CLOSED_TEMPORARILY,"409 E Campbell Ave, Campbell, CA 95008, USA",37.287244,-121.94275590000001,"yoga_studio,fitness_center,sports_complex,gym,school,sports_activity_location,health,point_of_interest,establishment",,,gym,,
ChIJR4enHRQVjoARXqokTZTuVZg,Urban Sanctuary,CLOSED_TEMPORARILY,"3617B Portola Dr, Santa Cruz, CA 95062, USA",36.9639259,-121.9684178,"yoga_studio,fitness_center,gym,sports_complex,health,sports_activity_location,point_of_interest,establishment",3,2,gym,,
ChIJRznvzAC1j4ARjw356tCz-aE,California Meditates,CLOSED_TEMPORARILY,"10601 S De Anza Blvd, Cupertino, CA 95014, USA",37.3139575,-122.03282399999999,"yoga_studio,sports_complex,school,fitness_center,gym,sports_activity_location,point_of_interest,health,establishment",,,gym,,
ChIJY6P_5UbLj4ARyFEH6G7IGzI,Body Performance,CLOSED_TEMPORARILY,"1770 Hester Ave, San Jose, CA 95128, USA",37.324205299999996,-121.9246174,"fitness_center,gym,health,sports_activity_location,point_of_interest,establishment",5,40,gym,,
ChIJaaZQjscgjoARnBUgB9dkJN4,Champions Academy,CLOSED_TEMPORARILY,"700 Jarvis Dr #120, Morgan Hill, CA 95037, USA",37.1483436,-121.65159599999998,"preschool,sports_complex,gym,child_care_agency,school,sports_club,sports_activity_location,health,point_of_interest,establishment",1,1,gym,,
ChIJcbcWmyhAjoARg0thL23A-Yc,Nourish Santa Cruz,CLOSED_TEMPORARILY,"130 Walnut Ave, Santa Cruz, CA 95060, USA",36.9734376,-122.02750590000001,"yoga_studio,sports_complex,massage,consultant,fitness_center,gym,sports_activity_location,point_of_interest,health,store,establishment",4.2,5,gym,,
ChIJeYKysXlqjoAREzbfgne5tdk,One World Yoga,CLOSED_TEMPORARILY,"2330 Mission St, Santa Cruz, CA 95060, USA",36.9614943,-122.0478651,"yoga_studio,fitness_center,sports_complex,gym,school,sports_activity_location,health,point_of_interest,establishment",,,gym,,
ChIJg7fFGy9AjoARO3tK1fF_k_I,Yoga From Within,CLOSED_TEMPORARILY,"738 Chestnut St, Santa Cruz, CA 95060, USA",36.9760579,-122.0292906,"yoga_studio,fitness_center,gym,sports_complex,sports_activity_location,point_of_interest,health,establishment",,,gym,,
ChIJk7OCV0oVjoARf5UoHgJmS3A,Holden QiGong Center,CLOSED_TEMPORARILY,"1119 Pacific Ave #300, Santa Cruz, CA 95060, USA",36.972229899999995,-122.02599709999998,"yoga_studio,sports_complex,fitness_center,gym,sports_activity_location,point_of_interest,health,establishment",4.4,7,gym,,
ChIJkQPIb3QhjoAR2b-cuVOCWMk,B.Ware Athletics,CLOSED_TEMPORARILY,"358 South N Monroe St, San Jose, CA 95128, USA",37.3270616,-121.94335479999998,"library,gym,sports_activity_location,point_of_interest,health,establishment",,,gym,,
ChIJne8OGy9AjoAReoFVVZk9GYI,Body & Soul - A Salon For The Healing Arts,CLOSED_TEMPORARILY,"738 Chestnut St, Santa Cruz, CA 95060, USA",36.9761423,-122.0292825,"yoga_studio,physiotherapist,fitness_center,gym,sports_complex,sports_activity_location,point_of_interest,health,establishment",5,2,gym,,
ChIJoXwMtMM0joAR7aXIKV8bgmY,San Jose Trainer NV Strength In Motion,CLOSED_TEMPORARILY,"1256 S Bascom Ave, Campbell, CA 95008, USA",37.2907923,-121.9320935,"gym,sports_activity_location,health,point_of_interest,establishment",,,gym,,
ChIJvVD74ci1j4ARo7M1d1btyCM,The Body Line Pilates,CLOSED_TEMPORARILY,"5155 Stevens Creek Blvd #201, Santa Clara, CA 95051, USA",37.323308399999995,-121.9930962,"gym,sports_complex,sports_activity_location,point_of_interest,health,establishment",5,20,gym,,
ChIJy5sj-_Y1joAR7pi5puk82fk,DTSweat,CLOSED_TEMPORARILY,"1047 Lincoln Ave suite 203, San Jose, CA 95125, USA",37.3107348,-121.90303200000001,"gym,sports_activity_location,point_of_interest,health,establishment",5,11,gym,,
ChIJybW2LwDLj4ARaJk9QPsFZt4,Queen of Apostles School Gym,CLOSED_TEMPORARILY,"4909 Moorpark Ave, San Jose, CA 95129, USA",37.314994999999996,-121.9909232,"gym,sports_activity_location,point_of_interest,health,establishment",,,gym,,
ChIJSXMo6f0bjoARykFQzaSSzXY,Summer Meadows Goat Farm,CLOSED_TEMPORARILY,"405 Webb Rd, Watsonville, CA 95076, USA",36.981915,-121.726142,"convenience_store,ranch,food_store,farm,point_of_interest,store,food,establishment",2.8,5,convenience_store,,
ChIJzTt8QQZBjoARnUyhwBVQfP0,Slug Stop,CLOSED_TEMPORARILY,"420 Hagar Dr, Santa Cruz, CA 95064, USA",36.9977519,-122.0556459,"convenience_store,food_store,point_of_interest,store,food,establishment",4.8,4,convenience_store,,
